1	KeyDialAlphaZigZag	KeyDialQwertyZigZag	SwipeKeyAlpha	KeyDialAlpha	SwipeKeyQwerty
2	SwipeKeyQwerty	KeyDialAlpha	KeyDialAlphaZigZag	SwipeKeyAlpha	KeyDialQwertyZigZag
3	SwipeKeyAlpha	SwipeKeyQwerty	KeyDialAlpha	KeyDialQwertyZigZag	KeyDialAlphaZigZag
4	KeyDialQwertyZigZag	SwipeKeyAlpha	SwipeKeyQwerty	KeyDialAlphaZigZag	KeyDialAlpha
5	KeyDialAlpha	KeyDialAlphaZigZag	KeyDialQwertyZigZag	SwipeKeyQwerty	SwipeKeyAlpha
6	KeyDialQwertyZigZag	SwipeKeyQwerty	KeyDialAlphaZigZag	SwipeKeyAlpha	KeyDialAlpha
7	KeyDialAlpha	KeyDialQwertyZigZag	SwipeKeyQwerty	KeyDialAlphaZigZag	SwipeKeyAlpha
8	KeyDialAlphaZigZag	SwipeKeyAlpha	KeyDialAlpha	KeyDialQwertyZigZag	SwipeKeyQwerty
9	SwipeKeyAlpha	KeyDialAlpha	KeyDialQwertyZigZag	SwipeKeyQwerty	KeyDialAlphaZigZag
10	SwipeKeyQwerty	KeyDialAlphaZigZag	SwipeKeyAlpha	KeyDialAlpha	KeyDialQwertyZigZag
